trade_date,factor,total,non_missing,coverage
2022-07-04,amihud_20,60,60,1.0
2022-07-05,amihud_20,60,60,1.0
2022-07-06,amihud_20,60,60,1.0
2022-07-07,amihud_20,60,60,1.0
2022-07-08,amihud_20,60,60,1.0
2022-07-11,amihud_20,60,60,1.0
2022-07-12,amihud_20,60,60,1.0
2022-07-13,amihud_20,60,60,1.0
2022-07-14,amihud_20,60,60,1.0
2022-07-15,amihud_20,60,60,1.0
2022-07-18,amihud_20,60,60,1.0
2022-07-19,amihud_20,60,60,1.0
2022-07-20,amihud_20,60,60,1.0
2022-07-21,amihud_20,60,60,1.0
2022-07-22,amihud_20,60,60,1.0
2022-07-25,amihud_20,60,60,1.0
2022-07-26,amihud_20,60,60,1.0
2022-07-27,amihud_20,60,60,1.0
2022-07-28,amihud_20,60,60,1.0
2022-07-29,amihud_20,60,60,1.0
2022-08-01,amihud_20,60,60,1.0
2022-08-02,amihud_20,60,60,1.0
2022-08-03,amihud_20,60,60,1.0
2022-08-04,amihud_20,60,60,1.0
2022-08-05,amihud_20,60,60,1.0
2022-08-08,amihud_20,60,60,1.0
2022-08-09,amihud_20,60,60,1.0
2022-08-10,amihud_20,60,60,1.0
2022-08-11,amihud_20,60,60,1.0
2022-08-12,amihud_20,60,60,1.0
2022-08-15,amihud_20,60,60,1.0
2022-08-16,amihud_20,60,60,1.0
2022-08-17,amihud_20,60,60,1.0
2022-08-18,amihud_20,60,60,1.0
2022-08-19,amihud_20,60,60,1.0
2022-08-22,amihud_20,60,60,1.0
2022-08-23,amihud_20,60,60,1.0
2022-08-24,amihud_20,60,60,1.0
2022-08-25,amihud_20,60,60,1.0
2022-08-26,amihud_20,60,60,1.0
2022-08-29,amihud_20,60,60,1.0
2022-08-30,amihud_20,60,60,1.0
2022-08-31,amihud_20,60,60,1.0
2022-09-01,amihud_20,60,60,1.0
2022-09-02,amihud_20,60,60,1.0
2022-09-05,amihud_20,60,60,1.0
2022-09-06,amihud_20,60,60,1.0
2022-09-07,amihud_20,60,60,1.0
2022-09-08,amihud_20,60,60,1.0
2022-09-09,amihud_20,60,60,1.0
2022-06-20,mf_5,60,0,0.0
2022-06-21,mf_5,60,0,0.0
2022-06-22,mf_5,60,60,1.0
2022-06-23,mf_5,60,60,1.0
2022-06-24,mf_5,60,60,1.0
2022-06-27,mf_5,60,60,1.0
2022-06-28,mf_5,60,60,1.0
2022-06-29,mf_5,60,60,1.0
2022-06-30,mf_5,60,60,1.0
2022-07-01,mf_5,60,60,1.0
2022-07-04,mf_5,60,60,1.0
2022-07-05,mf_5,60,60,1.0
2022-07-06,mf_5,60,60,1.0
2022-07-07,mf_5,60,60,1.0
2022-07-08,mf_5,60,60,1.0
2022-07-11,mf_5,60,60,1.0
2022-07-12,mf_5,60,60,1.0
2022-07-13,mf_5,60,60,1.0
2022-07-14,mf_5,60,60,1.0
2022-07-15,mf_5,60,60,1.0
2022-07-18,mf_5,60,60,1.0
2022-07-19,mf_5,60,60,1.0
2022-07-20,mf_5,60,60,1.0
2022-07-21,mf_5,60,60,1.0
2022-07-22,mf_5,60,60,1.0
2022-07-25,mf_5,60,60,1.0
2022-07-26,mf_5,60,60,1.0
2022-07-27,mf_5,60,60,1.0
2022-07-28,mf_5,60,60,1.0
2022-07-29,mf_5,60,60,1.0
2022-08-01,mf_5,60,60,1.0
2022-08-02,mf_5,60,60,1.0
2022-08-03,mf_5,60,60,1.0
2022-08-04,mf_5,60,60,1.0
2022-08-05,mf_5,60,60,1.0
2022-08-08,mf_5,60,60,1.0
2022-08-09,mf_5,60,60,1.0
2022-08-10,mf_5,60,60,1.0
2022-08-11,mf_5,60,60,1.0
2022-08-12,mf_5,60,60,1.0
2022-08-15,mf_5,60,60,1.0
2022-08-16,mf_5,60,60,1.0
2022-08-17,mf_5,60,60,1.0
2022-08-18,mf_5,60,60,1.0
2022-08-19,mf_5,60,60,1.0
2022-08-22,mf_5,60,60,1.0
2022-08-23,mf_5,60,60,1.0
2022-08-24,mf_5,60,60,1.0
2022-08-25,mf_5,60,60,1.0
2022-08-26,mf_5,60,60,1.0
2022-08-29,mf_5,60,60,1.0
2022-08-30,mf_5,60,60,1.0
2022-08-31,mf_5,60,60,1.0
2022-09-01,mf_5,60,60,1.0
2022-09-02,mf_5,60,60,1.0
2022-09-05,mf_5,60,60,1.0
2022-09-06,mf_5,60,60,1.0
2022-09-07,mf_5,60,60,1.0
2022-09-08,mf_5,60,60,1.0
2022-09-09,mf_5,60,60,1.0
2022-06-20,mf_20,60,0,0.0
2022-06-21,mf_20,60,0,0.0
2022-06-22,mf_20,60,0,0.0
2022-06-23,mf_20,60,0,0.0
2022-06-24,mf_20,60,0,0.0
2022-06-27,mf_20,60,0,0.0
2022-06-28,mf_20,60,0,0.0
2022-06-29,mf_20,60,0,0.0
2022-06-30,mf_20,60,0,0.0
2022-07-01,mf_20,60,60,1.0
2022-07-04,mf_20,60,60,1.0
2022-07-05,mf_20,60,60,1.0
2022-07-06,mf_20,60,60,1.0
2022-07-07,mf_20,60,60,1.0
2022-07-08,mf_20,60,60,1.0
2022-07-11,mf_20,60,60,1.0
2022-07-12,mf_20,60,60,1.0
2022-07-13,mf_20,60,60,1.0
2022-07-14,mf_20,60,60,1.0
2022-07-15,mf_20,60,60,1.0
2022-07-18,mf_20,60,60,1.0
2022-07-19,mf_20,60,60,1.0
2022-07-20,mf_20,60,60,1.0
2022-07-21,mf_20,60,60,1.0
2022-07-22,mf_20,60,60,1.0
2022-07-25,mf_20,60,60,1.0
2022-07-26,mf_20,60,60,1.0
2022-07-27,mf_20,60,60,1.0
2022-07-28,mf_20,60,60,1.0
2022-07-29,mf_20,60,60,1.0
2022-08-01,mf_20,60,60,1.0
2022-08-02,mf_20,60,60,1.0
2022-08-03,mf_20,60,60,1.0
2022-08-04,mf_20,60,60,1.0
2022-08-05,mf_20,60,60,1.0
2022-08-08,mf_20,60,60,1.0
2022-08-09,mf_20,60,60,1.0
2022-08-10,mf_20,60,60,1.0
2022-08-11,mf_20,60,60,1.0
2022-08-12,mf_20,60,60,1.0
2022-08-15,mf_20,60,60,1.0
2022-08-16,mf_20,60,60,1.0
2022-08-17,mf_20,60,60,1.0
2022-08-18,mf_20,60,60,1.0
2022-08-19,mf_20,60,60,1.0
2022-08-22,mf_20,60,60,1.0
2022-08-23,mf_20,60,60,1.0
2022-08-24,mf_20,60,60,1.0
2022-08-25,mf_20,60,60,1.0
2022-08-26,mf_20,60,60,1.0
2022-08-29,mf_20,60,60,1.0
2022-08-30,mf_20,60,60,1.0
2022-08-31,mf_20,60,60,1.0
2022-09-01,mf_20,60,60,1.0
2022-09-02,mf_20,60,60,1.0
2022-09-05,mf_20,60,60,1.0
2022-09-06,mf_20,60,60,1.0
2022-09-07,mf_20,60,60,1.0
2022-09-08,mf_20,60,60,1.0
2022-09-09,mf_20,60,60,1.0
2022-06-20,large_order_mf_20,60,0,0.0
2022-06-21,large_order_mf_20,60,0,0.0
2022-06-22,large_order_mf_20,60,0,0.0
2022-06-23,large_order_mf_20,60,0,0.0
2022-06-24,large_order_mf_20,60,0,0.0
2022-06-27,large_order_mf_20,60,0,0.0
2022-06-28,large_order_mf_20,60,0,0.0
2022-06-29,large_order_mf_20,60,0,0.0
2022-06-30,large_order_mf_20,60,0,0.0
2022-07-01,large_order_mf_20,60,60,1.0
2022-07-04,large_order_mf_20,60,60,1.0
2022-07-05,large_order_mf_20,60,60,1.0
2022-07-06,large_order_mf_20,60,60,1.0
2022-07-07,large_order_mf_20,60,60,1.0
2022-07-08,large_order_mf_20,60,60,1.0
2022-07-11,large_order_mf_20,60,60,1.0
2022-07-12,large_order_mf_20,60,60,1.0
2022-07-13,large_order_mf_20,60,60,1.0
2022-07-14,large_order_mf_20,60,60,1.0
2022-07-15,large_order_mf_20,60,60,1.0
2022-07-18,large_order_mf_20,60,60,1.0
2022-07-19,large_order_mf_20,60,60,1.0
2022-07-20,large_order_mf_20,60,60,1.0
2022-07-21,large_order_mf_20,60,60,1.0
2022-07-22,large_order_mf_20,60,60,1.0
2022-07-25,large_order_mf_20,60,60,1.0
2022-07-26,large_order_mf_20,60,60,1.0
2022-07-27,large_order_mf_20,60,60,1.0
2022-07-28,large_order_mf_20,60,60,1.0
2022-07-29,large_order_mf_20,60,60,1.0
2022-08-01,large_order_mf_20,60,60,1.0
2022-08-02,large_order_mf_20,60,60,1.0
2022-08-03,large_order_mf_20,60,60,1.0
2022-08-04,large_order_mf_20,60,60,1.0
2022-08-05,large_order_mf_20,60,60,1.0
2022-08-08,large_order_mf_20,60,60,1.0
2022-08-09,large_order_mf_20,60,60,1.0
2022-08-10,large_order_mf_20,60,60,1.0
2022-08-11,large_order_mf_20,60,60,1.0
2022-08-12,large_order_mf_20,60,60,1.0
2022-08-15,large_order_mf_20,60,60,1.0
2022-08-16,large_order_mf_20,60,60,1.0
2022-08-17,large_order_mf_20,60,60,1.0
2022-08-18,large_order_mf_20,60,60,1.0
2022-08-19,large_order_mf_20,60,60,1.0
2022-08-22,large_order_mf_20,60,60,1.0
2022-08-23,large_order_mf_20,60,60,1.0
2022-08-24,large_order_mf_20,60,60,1.0
2022-08-25,large_order_mf_20,60,60,1.0
2022-08-26,large_order_mf_20,60,60,1.0
2022-08-29,large_order_mf_20,60,60,1.0
2022-08-30,large_order_mf_20,60,60,1.0
2022-08-31,large_order_mf_20,60,60,1.0
2022-09-01,large_order_mf_20,60,60,1.0
2022-09-02,large_order_mf_20,60,60,1.0
2022-09-05,large_order_mf_20,60,60,1.0
2022-09-06,large_order_mf_20,60,60,1.0
2022-09-07,large_order_mf_20,60,60,1.0
2022-09-08,large_order_mf_20,60,60,1.0
2022-09-09,large_order_mf_20,60,60,1.0
2022-06-20,revenue_yoy,60,60,1.0
2022-06-21,revenue_yoy,60,60,1.0
2022-06-22,revenue_yoy,60,60,1.0
2022-06-23,revenue_yoy,60,60,1.0
2022-06-24,revenue_yoy,60,60,1.0
2022-06-27,revenue_yoy,60,60,1.0
2022-06-28,revenue_yoy,60,60,1.0
2022-06-29,revenue_yoy,60,60,1.0
2022-06-30,revenue_yoy,60,60,1.0
2022-07-01,revenue_yoy,60,60,1.0
2022-07-04,revenue_yoy,60,60,1.0
2022-07-05,revenue_yoy,60,60,1.0
2022-07-06,revenue_yoy,60,60,1.0
2022-07-07,revenue_yoy,60,60,1.0
2022-07-08,revenue_yoy,60,60,1.0
2022-07-11,revenue_yoy,60,60,1.0
2022-07-12,revenue_yoy,60,60,1.0
2022-07-13,revenue_yoy,60,60,1.0
2022-07-14,revenue_yoy,60,60,1.0
2022-07-15,revenue_yoy,60,60,1.0
2022-07-18,revenue_yoy,60,60,1.0
2022-07-19,revenue_yoy,60,60,1.0
2022-07-20,revenue_yoy,60,60,1.0
2022-07-21,revenue_yoy,60,60,1.0
2022-07-22,revenue_yoy,60,60,1.0
2022-07-25,revenue_yoy,60,60,1.0
2022-07-26,revenue_yoy,60,60,1.0
2022-07-27,revenue_yoy,60,60,1.0
2022-07-28,revenue_yoy,60,60,1.0
2022-07-29,revenue_yoy,60,60,1.0
2022-08-01,revenue_yoy,60,60,1.0
2022-08-02,revenue_yoy,60,60,1.0
2022-08-03,revenue_yoy,60,60,1.0
2022-08-04,revenue_yoy,60,60,1.0
2022-08-05,revenue_yoy,60,60,1.0
2022-08-08,revenue_yoy,60,60,1.0
2022-08-09,revenue_yoy,60,60,1.0
2022-08-10,revenue_yoy,60,60,1.0
2022-08-11,revenue_yoy,60,60,1.0
2022-08-12,revenue_yoy,60,60,1.0
2022-08-15,revenue_yoy,60,60,1.0
2022-08-16,revenue_yoy,60,60,1.0
2022-08-17,revenue_yoy,60,60,1.0
2022-08-18,revenue_yoy,60,60,1.0
2022-08-19,revenue_yoy,60,60,1.0
2022-08-22,revenue_yoy,60,60,1.0
2022-08-23,revenue_yoy,60,60,1.0
2022-08-24,revenue_yoy,60,60,1.0
2022-08-25,revenue_yoy,60,60,1.0
2022-08-26,revenue_yoy,60,60,1.0
2022-08-29,revenue_yoy,60,60,1.0
2022-08-30,revenue_yoy,60,60,1.0
2022-08-31,revenue_yoy,60,60,1.0
2022-09-01,revenue_yoy,60,60,1.0
2022-09-02,revenue_yoy,60,60,1.0
2022-09-05,revenue_yoy,60,60,1.0
2022-09-06,revenue_yoy,60,60,1.0
2022-09-07,revenue_yoy,60,60,1.0
2022-09-08,revenue_yoy,60,60,1.0
2022-09-09,revenue_yoy,60,60,1.0
2022-06-20,profit_yoy,60,60,1.0
2022-06-21,profit_yoy,60,60,1.0
2022-06-22,profit_yoy,60,60,1.0
2022-06-23,profit_yoy,60,60,1.0
2022-06-24,profit_yoy,60,60,1.0
2022-06-27,profit_yoy,60,60,1.0
2022-06-28,profit_yoy,60,60,1.0
2022-06-29,profit_yoy,60,60,1.0
2022-06-30,profit_yoy,60,60,1.0
2022-07-01,profit_yoy,60,60,1.0
2022-07-04,profit_yoy,60,60,1.0
2022-07-05,profit_yoy,60,60,1.0
2022-07-06,profit_yoy,60,60,1.0
2022-07-07,profit_yoy,60,60,1.0
2022-07-08,profit_yoy,60,60,1.0
2022-07-11,profit_yoy,60,60,1.0
2022-07-12,profit_yoy,60,60,1.0
2022-07-13,profit_yoy,60,60,1.0
2022-07-14,profit_yoy,60,60,1.0
2022-07-15,profit_yoy,60,60,1.0
2022-07-18,profit_yoy,60,60,1.0
2022-07-19,profit_yoy,60,60,1.0
2022-07-20,profit_yoy,60,60,1.0
2022-07-21,profit_yoy,60,60,1.0
2022-07-22,profit_yoy,60,60,1.0
2022-07-25,profit_yoy,60,60,1.0
2022-07-26,profit_yoy,60,60,1.0
2022-07-27,profit_yoy,60,60,1.0
2022-07-28,profit_yoy,60,60,1.0
2022-07-29,profit_yoy,60,60,1.0
2022-08-01,profit_yoy,60,60,1.0
2022-08-02,profit_yoy,60,60,1.0
2022-08-03,profit_yoy,60,60,1.0
2022-08-04,profit_yoy,60,60,1.0
2022-08-05,profit_yoy,60,60,1.0
2022-08-08,profit_yoy,60,60,1.0
2022-08-09,profit_yoy,60,60,1.0
2022-08-10,profit_yoy,60,60,1.0
2022-08-11,profit_yoy,60,60,1.0
2022-08-12,profit_yoy,60,60,1.0
2022-08-15,profit_yoy,60,60,1.0
2022-08-16,profit_yoy,60,60,1.0
2022-08-17,profit_yoy,60,60,1.0
2022-08-18,profit_yoy,60,60,1.0
2022-08-19,profit_yoy,60,60,1.0
2022-08-22,profit_yoy,60,60,1.0
2022-08-23,profit_yoy,60,60,1.0
2022-08-24,profit_yoy,60,60,1.0
2022-08-25,profit_yoy,60,60,1.0
2022-08-26,profit_yoy,60,60,1.0
2022-08-29,profit_yoy,60,60,1.0
2022-08-30,profit_yoy,60,60,1.0
2022-08-31,profit_yoy,60,60,1.0
2022-09-01,profit_yoy,60,60,1.0
2022-09-02,profit_yoy,60,60,1.0
2022-09-05,profit_yoy,60,60,1.0
2022-09-06,profit_yoy,60,60,1.0
2022-09-07,profit_yoy,60,60,1.0
2022-09-08,profit_yoy,60,60,1.0
2022-09-09,profit_yoy,60,60,1.0
2022-06-20,roe_delta,60,60,1.0
2022-06-21,roe_delta,60,60,1.0
2022-06-22,roe_delta,60,60,1.0
2022-06-23,roe_delta,60,60,1.0
2022-06-24,roe_delta,60,60,1.0
2022-06-27,roe_delta,60,60,1.0
2022-06-28,roe_delta,60,60,1.0
2022-06-29,roe_delta,60,60,1.0
2022-06-30,roe_delta,60,60,1.0
2022-07-01,roe_delta,60,60,1.0
2022-07-04,roe_delta,60,60,1.0
2022-07-05,roe_delta,60,60,1.0
2022-07-06,roe_delta,60,60,1.0
2022-07-07,roe_delta,60,60,1.0
2022-07-08,roe_delta,60,60,1.0
2022-07-11,roe_delta,60,60,1.0
2022-07-12,roe_delta,60,60,1.0
2022-07-13,roe_delta,60,60,1.0
2022-07-14,roe_delta,60,60,1.0
2022-07-15,roe_delta,60,60,1.0
2022-07-18,roe_delta,60,60,1.0
2022-07-19,roe_delta,60,60,1.0
2022-07-20,roe_delta,60,60,1.0
2022-07-21,roe_delta,60,60,1.0
2022-07-22,roe_delta,60,60,1.0
2022-07-25,roe_delta,60,60,1.0
2022-07-26,roe_delta,60,60,1.0
2022-07-27,roe_delta,60,60,1.0
2022-07-28,roe_delta,60,60,1.0
2022-07-29,roe_delta,60,60,1.0
2022-08-01,roe_delta,60,60,1.0
2022-08-02,roe_delta,60,60,1.0
2022-08-03,roe_delta,60,60,1.0
2022-08-04,roe_delta,60,60,1.0
2022-08-05,roe_delta,60,60,1.0
2022-08-08,roe_delta,60,60,1.0
2022-08-09,roe_delta,60,60,1.0
2022-08-10,roe_delta,60,60,1.0
2022-08-11,roe_delta,60,60,1.0
2022-08-12,roe_delta,60,60,1.0
2022-08-15,roe_delta,60,60,1.0
2022-08-16,roe_delta,60,60,1.0
2022-08-17,roe_delta,60,60,1.0
2022-08-18,roe_delta,60,60,1.0
2022-08-19,roe_delta,60,60,1.0
2022-08-22,roe_delta,60,60,1.0
2022-08-23,roe_delta,60,60,1.0
2022-08-24,roe_delta,60,60,1.0
2022-08-25,roe_delta,60,60,1.0
2022-08-26,roe_delta,60,60,1.0
2022-08-29,roe_delta,60,60,1.0
2022-08-30,roe_delta,60,60,1.0
2022-08-31,roe_delta,60,60,1.0
2022-09-01,roe_delta,60,60,1.0
2022-09-02,roe_delta,60,60,1.0
2022-09-05,roe_delta,60,60,1.0
2022-09-06,roe_delta,60,60,1.0
2022-09-07,roe_delta,60,60,1.0
2022-09-08,roe_delta,60,60,1.0
2022-09-09,roe_delta,60,60,1.0
2022-06-20,size,60,60,1.0
2022-06-21,size,60,60,1.0
2022-06-22,size,60,60,1.0
2022-06-23,size,60,60,1.0
2022-06-24,size,60,60,1.0
2022-06-27,size,60,60,1.0
2022-06-28,size,60,60,1.0
2022-06-29,size,60,60,1.0
2022-06-30,size,60,60,1.0
2022-07-01,size,60,60,1.0
2022-07-04,size,60,60,1.0
2022-07-05,size,60,60,1.0
2022-07-06,size,60,60,1.0
2022-07-07,size,60,60,1.0
2022-07-08,size,60,60,1.0
2022-07-11,size,60,60,1.0
2022-07-12,size,60,60,1.0
2022-07-13,size,60,60,1.0
2022-07-14,size,60,60,1.0
2022-07-15,size,60,60,1.0
2022-07-18,size,60,60,1.0
2022-07-19,size,60,60,1.0
2022-07-20,size,60,60,1.0
2022-07-21,size,60,60,1.0
2022-07-22,size,60,60,1.0
2022-07-25,size,60,60,1.0
2022-07-26,size,60,60,1.0
2022-07-27,size,60,60,1.0
2022-07-28,size,60,60,1.0
2022-07-29,size,60,60,1.0
2022-08-01,size,60,60,1.0
2022-08-02,size,60,60,1.0
2022-08-03,size,60,60,1.0
2022-08-04,size,60,60,1.0
2022-08-05,size,60,60,1.0
2022-08-08,size,60,60,1.0
2022-08-09,size,60,60,1.0
2022-08-10,size,60,60,1.0
2022-08-11,size,60,60,1.0
2022-08-12,size,60,60,1.0
2022-08-15,size,60,60,1.0
2022-08-16,size,60,60,1.0
2022-08-17,size,60,60,1.0
2022-08-18,size,60,60,1.0
2022-08-19,size,60,60,1.0
2022-08-22,size,60,60,1.0
2022-08-23,size,60,60,1.0
2022-08-24,size,60,60,1.0
2022-08-25,size,60,60,1.0
2022-08-26,size,60,60,1.0
2022-08-29,size,60,60,1.0
2022-08-30,size,60,60,1.0
2022-08-31,size,60,60,1.0
2022-09-01,size,60,60,1.0
2022-09-02,size,60,60,1.0
2022-09-05,size,60,60,1.0
2022-09-06,size,60,60,1.0
2022-09-07,size,60,60,1.0
2022-09-08,size,60,60,1.0
2022-09-09,size,60,60,1.0
2022-06-20,bp,60,60,1.0
2022-06-21,bp,60,60,1.0
2022-06-22,bp,60,60,1.0
2022-06-23,bp,60,60,1.0
2022-06-24,bp,60,60,1.0
2022-06-27,bp,60,60,1.0
2022-06-28,bp,60,60,1.0
2022-06-29,bp,60,60,1.0
2022-06-30,bp,60,60,1.0
2022-07-01,bp,60,60,1.0
2022-07-04,bp,60,60,1.0
2022-07-05,bp,60,60,1.0
2022-07-06,bp,60,60,1.0
2022-07-07,bp,60,60,1.0
2022-07-08,bp,60,60,1.0
2022-07-11,bp,60,60,1.0
2022-07-12,bp,60,60,1.0
2022-07-13,bp,60,60,1.0
2022-07-14,bp,60,60,1.0
2022-07-15,bp,60,60,1.0
2022-07-18,bp,60,60,1.0
2022-07-19,bp,60,60,1.0
2022-07-20,bp,60,60,1.0
2022-07-21,bp,60,60,1.0
2022-07-22,bp,60,60,1.0
2022-07-25,bp,60,60,1.0
2022-07-26,bp,60,60,1.0
2022-07-27,bp,60,60,1.0
2022-07-28,bp,60,60,1.0
2022-07-29,bp,60,60,1.0
2022-08-01,bp,60,60,1.0
2022-08-02,bp,60,60,1.0
2022-08-03,bp,60,60,1.0
2022-08-04,bp,60,60,1.0
2022-08-05,bp,60,60,1.0
2022-08-08,bp,60,60,1.0
2022-08-09,bp,60,60,1.0
2022-08-10,bp,60,60,1.0
2022-08-11,bp,60,60,1.0
2022-08-12,bp,60,60,1.0
2022-08-15,bp,60,60,1.0
2022-08-16,bp,60,60,1.0
2022-08-17,bp,60,60,1.0
2022-08-18,bp,60,60,1.0
2022-08-19,bp,60,60,1.0
2022-08-22,bp,60,60,1.0
2022-08-23,bp,60,60,1.0
2022-08-24,bp,60,60,1.0
2022-08-25,bp,60,60,1.0
2022-08-26,bp,60,60,1.0
2022-08-29,bp,60,60,1.0
2022-08-30,bp,60,60,1.0
2022-08-31,bp,60,60,1.0
2022-09-01,bp,60,60,1.0
2022-09-02,bp,60,60,1.0
2022-09-05,bp,60,60,1.0
2022-09-06,bp,60,60,1.0
2022-09-07,bp,60,60,1.0
2022-09-08,bp,60,60,1.0
2022-09-09,bp,60,60,1.0
2022-06-20,ep,60,60,1.0
2022-06-21,ep,60,60,1.0
2022-06-22,ep,60,60,1.0
2022-06-23,ep,60,60,1.0
2022-06-24,ep,60,60,1.0
2022-06-27,ep,60,60,1.0
2022-06-28,ep,60,60,1.0
2022-06-29,ep,60,60,1.0
2022-06-30,ep,60,60,1.0
2022-07-01,ep,60,60,1.0
2022-07-04,ep,60,60,1.0
2022-07-05,ep,60,60,1.0
2022-07-06,ep,60,60,1.0
2022-07-07,ep,60,60,1.0
2022-07-08,ep,60,60,1.0
2022-07-11,ep,60,60,1.0
2022-07-12,ep,60,60,1.0
2022-07-13,ep,60,60,1.0
2022-07-14,ep,60,60,1.0
2022-07-15,ep,60,60,1.0
2022-07-18,ep,60,60,1.0
2022-07-19,ep,60,60,1.0
2022-07-20,ep,60,60,1.0
2022-07-21,ep,60,60,1.0
2022-07-22,ep,60,60,1.0
2022-07-25,ep,60,60,1.0
2022-07-26,ep,60,60,1.0
2022-07-27,ep,60,60,1.0
2022-07-28,ep,60,60,1.0
2022-07-29,ep,60,60,1.0
2022-08-01,ep,60,60,1.0
2022-08-02,ep,60,60,1.0
2022-08-03,ep,60,60,1.0
2022-08-04,ep,60,60,1.0
2022-08-05,ep,60,60,1.0
2022-08-08,ep,60,60,1.0
2022-08-09,ep,60,60,1.0
2022-08-10,ep,60,60,1.0
2022-08-11,ep,60,60,1.0
2022-08-12,ep,60,60,1.0
2022-08-15,ep,60,60,1.0
2022-08-16,ep,60,60,1.0
2022-08-17,ep,60,60,1.0
2022-08-18,ep,60,60,1.0
2022-08-19,ep,60,60,1.0
2022-08-22,ep,60,60,1.0
2022-08-23,ep,60,60,1.0
2022-08-24,ep,60,60,1.0
2022-08-25,ep,60,60,1.0
2022-08-26,ep,60,60,1.0
2022-08-29,ep,60,60,1.0
2022-08-30,ep,60,60,1.0
2022-08-31,ep,60,60,1.0
2022-09-01,ep,60,60,1.0
2022-09-02,ep,60,60,1.0
2022-09-05,ep,60,60,1.0
2022-09-06,ep,60,60,1.0
2022-09-07,ep,60,60,1.0
2022-09-08,ep,60,60,1.0
2022-09-09,ep,60,60,1.0
2022-06-20,sp,60,60,1.0
2022-06-21,sp,60,60,1.0
2022-06-22,sp,60,60,1.0
2022-06-23,sp,60,60,1.0
2022-06-24,sp,60,60,1.0
2022-06-27,sp,60,60,1.0
2022-06-28,sp,60,60,1.0
2022-06-29,sp,60,60,1.0
2022-06-30,sp,60,60,1.0
2022-07-01,sp,60,60,1.0
2022-07-04,sp,60,60,1.0
2022-07-05,sp,60,60,1.0
2022-07-06,sp,60,60,1.0
2022-07-07,sp,60,60,1.0
2022-07-08,sp,60,60,1.0
2022-07-11,sp,60,60,1.0
2022-07-12,sp,60,60,1.0
2022-07-13,sp,60,60,1.0
2022-07-14,sp,60,60,1.0
2022-07-15,sp,60,60,1.0
2022-07-18,sp,60,60,1.0
2022-07-19,sp,60,60,1.0
2022-07-20,sp,60,60,1.0
2022-07-21,sp,60,60,1.0
2022-07-22,sp,60,60,1.0
2022-07-25,sp,60,60,1.0
2022-07-26,sp,60,60,1.0
2022-07-27,sp,60,60,1.0
2022-07-28,sp,60,60,1.0
2022-07-29,sp,60,60,1.0
2022-08-01,sp,60,60,1.0
2022-08-02,sp,60,60,1.0
2022-08-03,sp,60,60,1.0
2022-08-04,sp,60,60,1.0
2022-08-05,sp,60,60,1.0
2022-08-08,sp,60,60,1.0
2022-08-09,sp,60,60,1.0
2022-08-10,sp,60,60,1.0
2022-08-11,sp,60,60,1.0
2022-08-12,sp,60,60,1.0
2022-08-15,sp,60,60,1.0
2022-08-16,sp,60,60,1.0
2022-08-17,sp,60,60,1.0
2022-08-18,sp,60,60,1.0
2022-08-19,sp,60,60,1.0
2022-08-22,sp,60,60,1.0
2022-08-23,sp,60,60,1.0
2022-08-24,sp,60,60,1.0
2022-08-25,sp,60,60,1.0
2022-08-26,sp,60,60,1.0
2022-08-29,sp,60,60,1.0
2022-08-30,sp,60,60,1.0
2022-08-31,sp,60,60,1.0
2022-09-01,sp,60,60,1.0
2022-09-02,sp,60,60,1.0
2022-09-05,sp,60,60,1.0
2022-09-06,sp,60,60,1.0
2022-09-07,sp,60,60,1.0
2022-09-08,sp,60,60,1.0
2022-09-09,sp,60,60,1.0
2022-06-20,cfp,60,60,1.0
2022-06-21,cfp,60,60,1.0
2022-06-22,cfp,60,60,1.0
2022-06-23,cfp,60,60,1.0
2022-06-24,cfp,60,60,1.0
2022-06-27,cfp,60,60,1.0
2022-06-28,cfp,60,60,1.0
2022-06-29,cfp,60,60,1.0
2022-06-30,cfp,60,60,1.0
2022-07-01,cfp,60,60,1.0
2022-07-04,cfp,60,60,1.0
2022-07-05,cfp,60,60,1.0
2022-07-06,cfp,60,60,1.0
2022-07-07,cfp,60,60,1.0
2022-07-08,cfp,60,60,1.0
2022-07-11,cfp,60,60,1.0
2022-07-12,cfp,60,60,1.0
2022-07-13,cfp,60,60,1.0
2022-07-14,cfp,60,60,1.0
2022-07-15,cfp,60,60,1.0
2022-07-18,cfp,60,60,1.0
2022-07-19,cfp,60,60,1.0
2022-07-20,cfp,60,60,1.0
2022-07-21,cfp,60,60,1.0
2022-07-22,cfp,60,60,1.0
2022-07-25,cfp,60,60,1.0
2022-07-26,cfp,60,60,1.0
2022-07-27,cfp,60,60,1.0
2022-07-28,cfp,60,60,1.0
2022-07-29,cfp,60,60,1.0
2022-08-01,cfp,60,60,1.0
2022-08-02,cfp,60,60,1.0
2022-08-03,cfp,60,60,1.0
2022-08-04,cfp,60,60,1.0
2022-08-05,cfp,60,60,1.0
2022-08-08,cfp,60,60,1.0
2022-08-09,cfp,60,60,1.0
2022-08-10,cfp,60,60,1.0
2022-08-11,cfp,60,60,1.0
2022-08-12,cfp,60,60,1.0
2022-08-15,cfp,60,60,1.0
2022-08-16,cfp,60,60,1.0
2022-08-17,cfp,60,60,1.0
2022-08-18,cfp,60,60,1.0
2022-08-19,cfp,60,60,1.0
