signal_date,execution_date,ts_code,side,quantity,price,notional,commission,stamp_tax,slippage,impact_cost,total_cost
2022-01-31,2022-02-01,000054.SZ,buy,9500,10.475576189921693,99517.97380425608,29.85539214127682,0.0,49.75898690212804,19.903594760851217,99.51797380425609
2022-01-31,2022-02-01,000004.SZ,buy,3600,27.43241996283752,98756.71186621508,29.62701355986452,0.0,49.378355933107535,19.751342373243016,98.75671186621507
2022-01-31,2022-02-01,000023.SZ,buy,4100,24.31854301045445,99706.02634286325,29.91180790285897,0.0,49.85301317143163,19.94120526857265,99.70602634286324
2022-01-31,2022-02-01,000025.SZ,buy,4300,23.079068536691896,99239.99470777516,29.771998412332543,0.0,49.61999735388758,19.847998941555034,99.23999470777515
2022-01-31,2022-02-01,000026.SZ,buy,3300,29.727195883066,98099.74641411779,29.429923924235336,0.0,49.049873207058894,19.61994928282356,98.09974641411779
2022-01-31,2022-02-01,000033.SZ,buy,8200,12.147171898266524,99606.8095657855,29.88204286973565,0.0,49.80340478289275,19.921361913157103,99.6068095657855
2022-01-31,2022-02-01,000036.SZ,buy,3200,30.76334139642116,98442.69246854771,29.532807740564312,0.0,49.22134623427386,19.688538493709544,98.44269246854772
2022-01-31,2022-02-01,000017.SZ,buy,2700,35.95939184663347,97090.35798591038,29.12710739577311,0.0,48.54517899295519,19.418071597182077,97.09035798591037
2022-01-31,2022-02-01,000011.SZ,buy,3200,30.41362467532628,97323.59896104409,29.197079688313224,0.0,48.66179948052204,19.464719792208818,97.3235989610441
2022-01-31,2022-02-01,000027.SZ,buy,3700,26.43708302580504,97817.20719547865,29.345162158643593,0.0,48.90860359773933,19.56344143909573,97.81720719547864
2022-02-28,2022-03-01,000004.SZ,sell,2200,33.15907557329975,72949.96626125945,21.884989878377834,36.47498313062973,36.47498313062973,14.589993252251892,109.42494939188917
2022-02-28,2022-03-01,000026.SZ,sell,2000,35.649802179279966,71299.60435855993,21.389881307567975,35.649802179279966,35.649802179279966,14.259920871711985,106.94940653783989
2022-02-28,2022-03-01,000017.SZ,sell,1600,39.23302541439089,62772.84066302542,18.831852198907622,31.38642033151271,31.38642033151271,12.554568132605084,94.15926099453813
2022-02-28,2022-03-01,000023.SZ,sell,2500,25.34471375983631,63361.784399590775,19.008535319877232,31.680892199795387,31.680892199795387,12.672356879918155,95.04267659938616
2022-02-28,2022-03-01,000011.SZ,sell,1900,30.55804136064214,58060.27858522007,17.41808357556602,29.030139292610034,29.030139292610034,11.612055717044015,87.0904178778301
2022-02-28,2022-03-01,000027.SZ,sell,2300,26.11112667261572,60055.591347016154,18.016677404104843,30.027795673508077,30.027795673508077,12.011118269403232,90.08338702052423
2022-02-28,2022-03-01,000025.SZ,sell,2600,22.156411718617004,57606.67046840421,17.282001140521263,28.803335234202105,28.803335234202105,11.521334093680842,86.41000570260633
2022-02-28,2022-03-01,000036.SZ,sell,1900,28.321629746350236,53811.096518065446,16.143328955419634,26.905548259032724,26.905548259032724,10.76221930361309,80.71664477709818
2022-02-28,2022-03-01,000007.SZ,buy,4700,13.761743119746455,64680.19266280834,19.4040577988425,0.0,32.34009633140417,12.936038532561668,64.68019266280834
2022-02-28,2022-03-01,000014.SZ,buy,6100,10.517881387279418,64159.07646240445,19.247722938721335,0.0,32.07953823120223,12.831815292480892,64.15907646240446
2022-02-28,2022-03-01,000016.SZ,buy,2200,28.52007689232388,62744.169163112536,18.82325074893376,0.0,31.37208458155627,12.548833832622508,62.74416916311253
2022-02-28,2022-03-01,000031.SZ,buy,4600,13.836963259084373,63650.03099178812,19.095009297536432,0.0,31.82501549589406,12.730006198357623,63.650030991788114
2022-02-28,2022-03-01,000042.SZ,buy,5100,12.679829218927203,64667.129016528736,19.400138704958618,0.0,32.33356450826437,12.933425803305747,64.66712901652873
2022-02-28,2022-03-01,000051.SZ,buy,3400,18.747392076432885,63741.133059871805,19.12233991796154,0.0,31.870566529935903,12.748226611974362,63.7411330598718
2022-02-28,2022-03-01,000060.SZ,buy,1300,48.565349611362045,63134.95449477066,18.940486348431197,0.0,31.56747724738533,12.626990898954132,63.13495449477066
2022-02-28,2022-03-01,000058.SZ,buy,1500,43.242424762372615,64863.637143558924,19.459091143067674,0.0,32.431818571779466,12.972727428711785,64.86363714355892
2022-03-31,2022-04-01,000054.SZ,sell,6600,12.126508730824368,80034.95762344083,24.010487287032248,40.017478811720416,40.017478811720416,16.006991524688168,120.05243643516127
2022-03-31,2022-04-01,000033.SZ,sell,5700,12.37064325756397,70512.66656811463,21.153799970434385,35.25633328405731,35.25633328405731,14.102533313622926,105.76899985217193
2022-03-31,2022-04-01,000007.SZ,sell,3300,19.28283205970551,63633.34579702818,19.090003739108454,31.816672898514092,31.816672898514092,12.726669159405636,95.45001869554227
2022-03-31,2022-04-01,000060.SZ,sell,900,54.27167353782188,48844.506184039696,14.653351855211907,24.422253092019847,24.422253092019847,9.76890123680794,73.26675927605953
2022-03-31,2022-04-01,000042.SZ,sell,3500,12.954936144896044,45342.27650713615,13.602682952140844,22.671138253568074,22.671138253568074,9.06845530142723,68.01341476070422
2022-03-31,2022-04-01,000058.SZ,sell,1000,43.56923242214067,43569.232422140674,13.070769726642201,21.784616211070336,21.784616211070336,8.713846484428135,65.35384863321102
2022-03-31,2022-04-01,000014.SZ,sell,4200,10.522716123589149,44195.40771907442,13.258622315722326,22.097703859537212,22.097703859537212,8.839081543814885,66.29311157861164
2022-03-31,2022-04-01,000016.SZ,sell,1500,26.373894631491197,39560.8419472368,11.868252584171039,19.780420973618398,19.780420973618398,7.91216838944736,59.34126292085519
2022-03-31,2022-04-01,000023.SZ,sell,1100,32.17729544867301,35395.024993540304,10.61850749806209,17.697512496770152,17.697512496770152,7.079004998708061,53.09253749031045
2022-03-31,2022-04-01,000011.SZ,sell,900,36.57275432089309,32915.47888880378,9.874643666641132,16.45773944440189,16.45773944440189,6.583095777760756,49.373218333205664
2022-03-31,2022-04-01,000036.SZ,sell,900,33.47342055546097,30126.07849991487,9.03782354997446,15.063039249957436,15.063039249957436,6.025215699982975,45.1891177498723
2022-03-31,2022-04-01,000027.SZ,sell,900,24.347448730939004,21912.703857845103,6.57381115735353,10.956351928922551,10.956351928922551,4.382540771569021,32.86905578676765
2022-03-31,2022-04-01,000001.SZ,buy,6300,12.6720061523433,79833.63875976279,23.950091627928835,0.0,39.916819379881396,15.96672775195256,79.83363875976279
2022-03-31,2022-04-01,000003.SZ,buy,6900,11.451562310830232,79015.7799447286,23.704733983418578,0.0,39.507889972364296,15.80315598894572,79.01577994472859
2022-03-31,2022-04-01,000024.SZ,buy,4100,19.110620203073587,78353.54283260171,23.506062849780513,0.0,39.17677141630086,15.670708566520343,78.35354283260172
2022-03-31,2022-04-01,000041.SZ,buy,4200,18.72006528752316,78624.27420759726,23.587282262279178,0.0,39.312137103798634,15.724854841519454,78.62427420759727
2022-03-31,2022-04-01,000026.SZ,buy,1500,32.88046181374142,49320.69272061213,14.796207816183639,0.0,24.660346360306068,9.864138544122428,49.32069272061213
2022-03-31,2022-04-01,000017.SZ,buy,1200,40.054860916950055,48065.83310034007,14.41974993010202,0.0,24.032916550170032,9.613166620068014,48.065833100340065
2022-03-31,2022-04-01,000025.SZ,buy,1600,28.60246506214988,45763.9440994398,13.72918322983194,0.0,22.881972049719902,9.152788819887961,45.7639440994398
2022-03-31,2022-04-01,000004.SZ,buy,1000,39.19775783472709,39197.75783472709,11.759327350418125,0.0,19.598878917363546,7.839551566945419,39.19775783472709
2022-03-31,2022-04-01,000031.SZ,buy,2300,14.31530898820528,32925.21067287214,9.87756320186164,0.0,16.46260533643607,6.5850421345744286,32.92521067287214
2022-03-31,2022-04-01,000051.SZ,buy,1100,21.562265491568425,23718.49204072527,7.11554761221758,0.0,11.859246020362635,4.743698408145054,23.71849204072527
2022-04-29,2022-05-02,000051.SZ,sell,2900,28.138031832755956,81600.29231499227,24.48008769449768,40.80014615749614,40.80014615749614,16.320058462998457,122.4004384724884
2022-04-29,2022-05-02,000004.SZ,sell,1500,49.15283129659883,73729.24694489824,22.11877408346947,36.864623472449125,36.864623472449125,14.74584938897965,110.59387041734738
2022-04-29,2022-05-02,000026.SZ,sell,1800,41.29860143406161,74337.48258131089,22.301244774393265,37.16874129065545,37.16874129065545,14.867496516262179,111.50622387196634
2022-04-29,2022-05-02,000041.SZ,sell,2700,24.62392861152269,66484.60725111126,19.945382175333375,33.24230362555563,33.24230362555563,13.296921450222252,99.72691087666688
2022-04-29,2022-05-02,000025.SZ,sell,2100,31.005610545338016,65111.782145209836,19.533534643562948,32.55589107260492,32.55589107260492,13.022356429041968,97.66767321781475
2022-04-29,2022-05-02,000024.SZ,sell,2700,24.899077859629504,67227.51022099965,20.168253066299894,33.61375511049983,33.61375511049983,13.445502044199932,100.84126533149949
2022-04-29,2022-05-02,000001.SZ,sell,4100,15.907511916295883,65220.79885681312,19.566239657043933,32.61039942840656,32.61039942840656,13.044159771362624,97.83119828521968
2022-04-29,2022-05-02,000017.SZ,sell,1500,40.16291847898773,60244.37771848159,18.073313315544475,30.122188859240797,30.122188859240797,12.048875543696319,90.36656657772238
2022-04-29,2022-05-02,000054.SZ,sell,1900,15.128735039936188,28744.596575878757,8.623378972763627,14.372298287939378,14.372298287939378,5.748919315175752,43.11689486381814
2022-04-29,2022-05-02,000033.SZ,sell,1600,15.226524868453843,24362.43978952615,7.3087319368578445,12.181219894763075,12.181219894763075,4.87248795790523,36.543659684289224
2022-04-29,2022-05-02,000007.SZ,sell,900,23.79534408095038,21415.809672855343,6.424742901856602,10.707904836427671,10.707904836427671,4.283161934571069,32.12371450928301
2022-04-29,2022-05-02,000042.SZ,sell,1000,16.06984387287326,16069.84387287326,4.820953161861977,8.03492193643663,8.03492193643663,3.2139687745746524,24.10476580930989
2022-04-29,2022-05-02,000016.SZ,sell,400,31.03153601252505,12412.61440501002,3.7237843215030053,6.20630720250501,6.20630720250501,2.482522881002004,18.61892160751503
2022-04-29,2022-05-02,000027.SZ,sell,300,25.889642186225192,7766.892655867558,2.330067796760267,3.883446327933779,3.883446327933779,1.5533785311735115,11.650338983801337
